0 	0 	0 	0
0.010101 	-4.28285e-10 	-1.65254e-07 	0.0193366
0.020202 	-1.40457e-09 	-3.30689e-07 	0.0386733
0.030303 	-2.38085e-09 	-4.96123e-07 	0.05801
0.040404 	-3.35713e-09 	-6.61558e-07 	0.0773466
0.0505051 	-2.49757e-09 	-4.93138e-07 	0.0856935
0.0606061 	-5.99064e-10 	-1.35781e-07 	0.087821
0.0707071 	1.29944e-09 	2.21575e-07 	0.0899484
0.0808081 	3.19794e-09 	5.78932e-07 	0.0920759
0.0909091 	5.09645e-09 	9.36288e-07 	0.0942034
0.10101 	6.30718e-09 	1.71275e-06 	0.0957435
0.111111 	8.23082e-09 	2.64082e-06 	0.0970713
0.121212 	1.01545e-08 	3.56889e-06 	0.098399
0.131313 	1.20781e-08 	4.49696e-06 	0.0997267
0.141414 	1.40017e-08 	5.42503e-06 	0.101054
0.151515 	1.47844e-08 	6.94155e-06 	0.102116
0.161616 	1.53433e-08 	8.57353e-06 	0.103126
0.171717 	1.59021e-08 	1.02055e-05 	0.104136
0.181818 	1.6461e-08 	1.18375e-05 	0.105146
0.191919 	1.70198e-08 	1.34695e-05 	0.106156
0.20202 	1.63849e-08 	1.50438e-05 	0.106859
0.212121 	1.60991e-08 	1.66115e-05 	0.107523
0.222222 	1.58134e-08 	1.81792e-05 	0.108187
0.232323 	1.55277e-08 	1.97469e-05 	0.108851
0.242424 	1.5242e-08 	2.13145e-05 	0.109515
0.252525 	1.49563e-08 	2.28822e-05 	0.110179
0.262626 	1.46706e-08 	2.44499e-05 	0.110843
0.272727 	1.43849e-08 	2.60176e-05 	0.111507
0.282828 	1.40991e-08 	2.75853e-05 	0.112171
0.292929 	1.38134e-08 	2.9153e-05 	0.112835
0.30303 	1.1085e-08 	2.88695e-05 	0.11317
0.313131 	9.88867e-09 	2.82469e-05 	0.113446
0.323232 	8.69235e-09 	2.76244e-05 	0.113721
0.333333 	7.49603e-09 	2.70019e-05 	0.113996
0.343434 	6.29971e-09 	2.63794e-05 	0.114272
0.353535 	5.1034e-09 	2.57568e-05 	0.114547
0.363636 	3.90708e-09 	2.51343e-05 	0.114822
0.373737 	2.71076e-09 	2.45118e-05 	0.115097
0.383838 	1.51444e-09 	2.38893e-05 	0.115373
0.393939 	3.18125e-10 	2.32668e-05 	0.115648
0.40404 	-3.49692e-10 	2.14926e-05 	0.115776
0.414141 	-7.97434e-10 	1.92389e-05 	0.115844
0.424242 	-1.24518e-09 	1.69851e-05 	0.115911
0.434343 	-1.69292e-09 	1.47314e-05 	0.115978
0.444444 	-2.14066e-09 	1.24777e-05 	0.116046
0.454545 	-2.5884e-09 	1.02239e-05 	0.116113
0.464646 	-3.03615e-09 	7.97022e-06 	0.11618
0.474747 	-3.48389e-09 	5.71649e-06 	0.116248
0.484848 	-3.93163e-09 	3.46276e-06 	0.116315
0.494949 	-4.37937e-09 	1.20904e-06 	0.116383
0.505051 	-2.64324e-09 	-1.04515e-06 	0.116383
0.515152 	1.30016e-09 	-3.30063e-06 	0.116316
0.525253 	5.24356e-09 	-5.5561e-06 	0.116248
0.535354 	9.18696e-09 	-7.81157e-06 	0.116181
0.545455 	1.31304e-08 	-1.0067e-05 	0.116113
0.555556 	1.70738e-08 	-1.23225e-05 	0.116046
0.565657 	2.10172e-08 	-1.4578e-05 	0.115979
0.575758 	2.49606e-08 	-1.68335e-05 	0.115911
0.585859 	2.8904e-08 	-1.90889e-05 	0.115844
0.59596 	3.28474e-08 	-2.13444e-05 	0.115777
0.606061 	3.7734e-08 	-2.31234e-05 	0.115648
0.616162 	4.48997e-08 	-2.3751e-05 	0.115373
0.626263 	5.20655e-08 	-2.43786e-05 	0.115098
0.636364 	5.92313e-08 	-2.50062e-05 	0.114822
0.646465 	6.6397e-08 	-2.56338e-05 	0.114547
0.656566 	7.35628e-08 	-2.62614e-05 	0.114272
0.666667 	8.07286e-08 	-2.6889e-05 	0.113996
0.676768 	8.78943e-08 	-2.75166e-05 	0.113721
0.686869 	9.50601e-08 	-2.81442e-05 	0.113446
0.69697 	1.02226e-07 	-2.87717e-05 	0.11317
0.707071 	1.10067e-07 	-2.90625e-05 	0.112835
0.717172 	1.07363e-07 	-2.75019e-05 	0.112171
0.727273 	1.04659e-07 	-2.59412e-05 	0.111507
0.737374 	1.01955e-07 	-2.43805e-05 	0.110843
0.747475 	9.92508e-08 	-2.28198e-05 	0.110179
0.757576 	9.65467e-08 	-2.12592e-05 	0.109515
0.767677 	9.38427e-08 	-1.96985e-05 	0.108851
0.777778 	9.11386e-08 	-1.81378e-05 	0.108187
0.787879 	8.84346e-08 	-1.65771e-05 	0.107522
0.79798 	8.57305e-08 	-1.50165e-05 	0.106858
0.808081 	8.24717e-08 	-1.34486e-05 	0.106155
0.818182 	7.07029e-08 	-1.18188e-05 	0.105145
0.828283 	5.89342e-08 	-1.0189e-05 	0.104136
0.838384 	4.71654e-08 	-8.55923e-06 	0.103126
0.848485 	3.53966e-08 	-6.92943e-06 	0.102116
0.858586 	2.38922e-08 	-5.41522e-06 	0.101054
0.868687 	1.37324e-08 	-4.48883e-06 	0.0997259
0.878788 	3.57253e-09 	-3.56244e-06 	0.0983982
0.888889 	-6.58732e-09 	-2.63605e-06 	0.0970705
0.89899 	-1.67472e-08 	-1.70967e-06 	0.0957428
0.909091 	-2.44345e-08 	-9.35069e-07 	0.0942023
0.919192 	-2.79286e-08 	-5.79246e-07 	0.0920749
0.929293 	-3.14227e-08 	-2.23423e-07 	0.0899474
0.939394 	-3.49168e-08 	1.324e-07 	0.08782
0.949495 	-3.84109e-08 	4.88223e-07 	0.0856925
0.959596 	-3.72237e-08 	6.55911e-07 	0.0773372
0.969697 	-2.77822e-08 	4.9187e-07 	0.0580005
0.979798 	-1.83406e-08 	3.2783e-07 	0.0386638
0.989899 	-8.89911e-09 	1.63789e-07 	0.0193271
0.999994 	0 	0 	0
