0 	0 	0 	0
0.010101 	-7.1078e-08 	-1.76865e-07 	0.0193367
0.020202 	-1.42855e-07 	-3.53872e-07 	0.0386734
0.030303 	-2.14632e-07 	-5.30878e-07 	0.0580101
0.040404 	-2.86409e-07 	-7.07885e-07 	0.0773468
0.0505051 	-3.33386e-07 	-5.50568e-07 	0.0856937
0.0606061 	-3.6633e-07 	-2.04049e-07 	0.0878212
0.0707071 	-3.99273e-07 	1.4247e-07 	0.0899488
0.0808081 	-4.32216e-07 	4.88989e-07 	0.0920763
0.0909091 	-4.65159e-07 	8.35507e-07 	0.0942038
0.10101 	-4.47898e-07 	1.60637e-06 	0.0957439
0.111111 	-4.11249e-07 	2.53083e-06 	0.0970716
0.121212 	-3.74599e-07 	3.45528e-06 	0.0983993
0.131313 	-3.37949e-07 	4.37973e-06 	0.099727
0.141414 	-3.013e-07 	5.30419e-06 	0.101055
0.151515 	-3.06453e-07 	6.82539e-06 	0.102117
0.161616 	-3.19808e-07 	8.46367e-06 	0.103126
0.171717 	-3.33162e-07 	1.0102e-05 	0.104136
0.181818 	-3.46517e-07 	1.17402e-05 	0.105146
0.191919 	-3.59872e-07 	1.33785e-05 	0.106156
0.20202 	-3.74374e-07 	1.49636e-05 	0.106859
0.212121 	-3.8852e-07 	1.65426e-05 	0.107523
0.222222 	-4.02666e-07 	1.81216e-05 	0.108187
0.232323 	-4.16812e-07 	1.97006e-05 	0.108851
0.242424 	-4.30958e-07 	2.12796e-05 	0.109515
0.252525 	-4.45104e-07 	2.28586e-05 	0.110179
0.262626 	-4.5925e-07 	2.44376e-05 	0.110843
0.272727 	-4.73396e-07 	2.60166e-05 	0.111507
0.282828 	-4.87542e-07 	2.75956e-05 	0.112171
0.292929 	-5.01688e-07 	2.91746e-05 	0.112835
0.30303 	-4.96577e-07 	2.88942e-05 	0.113171
0.313131 	-4.86002e-07 	2.82731e-05 	0.113446
0.323232 	-4.75426e-07 	2.76521e-05 	0.113721
0.333333 	-4.64851e-07 	2.70311e-05 	0.113996
0.343434 	-4.54276e-07 	2.64101e-05 	0.114272
0.353535 	-4.43701e-07 	2.5789e-05 	0.114547
0.363636 	-4.33125e-07 	2.5168e-05 	0.114822
0.373737 	-4.2255e-07 	2.4547e-05 	0.115097
0.383838 	-4.11975e-07 	2.3926e-05 	0.115373
0.393939 	-4.014e-07 	2.33049e-05 	0.115648
0.40404 	-3.9534e-07 	2.15279e-05 	0.115776
0.414141 	-3.91161e-07 	1.92694e-05 	0.115844
0.424242 	-3.86982e-07 	1.70108e-05 	0.115911
0.434343 	-3.82803e-07 	1.47523e-05 	0.115978
0.444444 	-3.78624e-07 	1.24938e-05 	0.116046
0.454545 	-3.74445e-07 	1.02353e-05 	0.116113
0.464646 	-3.70265e-07 	7.97685e-06 	0.11618
0.474747 	-3.66086e-07 	5.71835e-06 	0.116248
0.484848 	-3.61907e-07 	3.45985e-06 	0.116315
0.494949 	-3.57728e-07 	1.20135e-06 	0.116382
0.505051 	-3.56237e-07 	-1.05596e-06 	0.116383
0.515152 	-3.57491e-07 	-3.31286e-06 	0.116315
0.525253 	-3.58745e-07 	-5.56976e-06 	0.116248
0.535354 	-3.59999e-07 	-7.82666e-06 	0.116181
0.545455 	-3.61253e-07 	-1.00836e-05 	0.116113
0.555556 	-3.62507e-07 	-1.23405e-05 	0.116046
0.565657 	-3.63761e-07 	-1.45974e-05 	0.115978
0.575758 	-3.65015e-07 	-1.68543e-05 	0.115911
0.585859 	-3.66269e-07 	-1.91112e-05 	0.115844
0.59596 	-3.67523e-07 	-2.13681e-05 	0.115776
0.606061 	-3.63576e-07 	-2.31454e-05 	0.115648
0.616162 	-3.47059e-07 	-2.37641e-05 	0.115373
0.626263 	-3.30543e-07 	-2.43828e-05 	0.115097
0.636364 	-3.14027e-07 	-2.50014e-05 	0.114822
0.646465 	-2.97511e-07 	-2.56201e-05 	0.114547
0.656566 	-2.80995e-07 	-2.62388e-05 	0.114271
0.666667 	-2.64479e-07 	-2.68574e-05 	0.113996
0.676768 	-2.47962e-07 	-2.74761e-05 	0.113721
0.686869 	-2.31446e-07 	-2.80948e-05 	0.113445
0.69697 	-2.1493e-07 	-2.87134e-05 	0.11317
0.707071 	-1.94536e-07 	-2.89934e-05 	0.112835
0.717172 	-1.67024e-07 	-2.74113e-05 	0.112171
0.727273 	-1.39511e-07 	-2.58293e-05 	0.111507
0.737374 	-1.11998e-07 	-2.42472e-05 	0.110843
0.747475 	-8.44857e-08 	-2.26651e-05 	0.110178
0.757576 	-5.69731e-08 	-2.1083e-05 	0.109514
0.767677 	-2.94605e-08 	-1.9501e-05 	0.10885
0.777778 	-1.94791e-09 	-1.79189e-05 	0.108186
0.787879 	2.55647e-08 	-1.63368e-05 	0.107522
0.79798 	5.30773e-08 	-1.47547e-05 	0.106858
0.808081 	8.22654e-08 	-1.31677e-05 	0.106155
0.818182 	1.20603e-07 	-1.15357e-05 	0.105145
0.828283 	1.58941e-07 	-9.9037e-06 	0.104135
0.838384 	1.97278e-07 	-8.27171e-06 	0.103125
0.848485 	2.35616e-07 	-6.63973e-06 	0.102116
0.858586 	2.7371e-07 	-5.12732e-06 	0.101053
0.868687 	3.10565e-07 	-4.22313e-06 	0.0997258
0.878788 	3.47421e-07 	-3.31894e-06 	0.0983981
0.888889 	3.84277e-07 	-2.41475e-06 	0.0970704
0.89899 	4.21132e-07 	-1.51056e-06 	0.0957428
0.909091 	4.32731e-07 	-7.59087e-07 	0.0942023
0.919192 	3.72132e-07 	-4.29118e-07 	0.092075
0.929293 	3.11534e-07 	-9.91493e-08 	0.0899477
0.939394 	2.50936e-07 	2.3082e-07 	0.0878203
0.949495 	1.90337e-07 	5.60788e-07 	0.085693
0.959596 	1.39115e-07 	7.07323e-07 	0.0773377
0.969697 	1.04423e-07 	5.30418e-07 	0.0580009
0.979798 	6.97325e-08 	3.53513e-07 	0.038664
0.989899 	3.50414e-08 	1.76608e-07 	0.0193272
0.999994 	0 	0 	0
