0 	0 	0 	0
0.010101 	-2.66289e-10 	-1.67667e-07 	0.0193366
0.020202 	-1.08585e-09 	-3.35515e-07 	0.0386733
0.030303 	-1.9054e-09 	-5.03364e-07 	0.05801
0.040404 	-2.72496e-09 	-6.71212e-07 	0.0773466
0.0505051 	-3.41809e-09 	-5.05395e-07 	0.0856935
0.0606061 	-4.03967e-09 	-1.50749e-07 	0.0878209
0.0707071 	-4.66126e-09 	2.03897e-07 	0.0899484
0.0808081 	-5.28284e-09 	5.58542e-07 	0.0920759
0.0909091 	-5.90442e-09 	9.13188e-07 	0.0942033
0.10101 	-7.06381e-09 	1.68814e-06 	0.0957435
0.111111 	-7.45613e-09 	2.61513e-06 	0.0970713
0.121212 	-7.84844e-09 	3.54212e-06 	0.098399
0.131313 	-8.24076e-09 	4.46911e-06 	0.0997267
0.141414 	-8.63308e-09 	5.3961e-06 	0.101054
0.151515 	-8.37774e-09 	6.91352e-06 	0.102116
0.161616 	-7.99533e-09 	8.54677e-06 	0.103126
0.171717 	-7.61292e-09 	1.018e-05 	0.104136
0.181818 	-7.23051e-09 	1.18133e-05 	0.105146
0.191919 	-6.8481e-09 	1.34465e-05 	0.106156
0.20202 	-6.30176e-09 	1.50207e-05 	0.106859
0.212121 	-5.23102e-09 	1.65881e-05 	0.107523
0.222222 	-4.16028e-09 	1.81554e-05 	0.108187
0.232323 	-3.08954e-09 	1.97227e-05 	0.108851
0.242424 	-2.0188e-09 	2.12901e-05 	0.109515
0.252525 	-9.48055e-10 	2.28574e-05 	0.110179
0.262626 	1.22685e-10 	2.44248e-05 	0.110843
0.272727 	1.19343e-09 	2.59921e-05 	0.111507
0.282828 	2.26417e-09 	2.75595e-05 	0.112171
0.292929 	3.33491e-09 	2.91268e-05 	0.112835
0.30303 	2.30045e-09 	2.88411e-05 	0.113171
0.313131 	2.86207e-09 	2.82161e-05 	0.113446
0.323232 	3.42368e-09 	2.75911e-05 	0.113721
0.333333 	3.98529e-09 	2.69661e-05 	0.113996
0.343434 	4.54691e-09 	2.63411e-05 	0.114272
0.353535 	5.10852e-09 	2.57161e-05 	0.114547
0.363636 	5.67013e-09 	2.50911e-05 	0.114822
0.373737 	6.23175e-09 	2.44661e-05 	0.115097
0.383838 	6.79336e-09 	2.38411e-05 	0.115373
0.393939 	7.35497e-09 	2.32161e-05 	0.115648
0.40404 	7.31774e-09 	2.14402e-05 	0.115776
0.414141 	7.03114e-09 	1.91849e-05 	0.115844
0.424242 	6.74455e-09 	1.69297e-05 	0.115911
0.434343 	6.45795e-09 	1.46745e-05 	0.115978
0.444444 	6.17135e-09 	1.24192e-05 	0.116046
0.454545 	5.88476e-09 	1.0164e-05 	0.116113
0.464646 	5.59816e-09 	7.90876e-06 	0.116181
0.474747 	5.31156e-09 	5.65352e-06 	0.116248
0.484848 	5.02496e-09 	3.39829e-06 	0.116315
0.494949 	4.73837e-09 	1.14306e-06 	0.116383
0.505051 	4.34053e-09 	-1.11172e-06 	0.116383
0.515152 	3.82999e-09 	-3.36684e-06 	0.116316
0.525253 	3.31945e-09 	-5.62196e-06 	0.116248
0.535354 	2.80891e-09 	-7.87708e-06 	0.116181
0.545455 	2.29837e-09 	-1.01322e-05 	0.116113
0.555556 	1.78783e-09 	-1.23873e-05 	0.116046
0.565657 	1.27729e-09 	-1.46424e-05 	0.115979
0.575758 	7.66756e-10 	-1.68976e-05 	0.115911
0.585859 	2.56217e-10 	-1.91527e-05 	0.115844
0.59596 	-2.54321e-10 	-2.14078e-05 	0.115777
0.606061 	-6.31278e-10 	-2.31857e-05 	0.115648
0.616162 	-6.85444e-10 	-2.38105e-05 	0.115373
0.626263 	-7.39611e-10 	-2.44352e-05 	0.115098
0.636364 	-7.93778e-10 	-2.506e-05 	0.114822
0.646465 	-8.47944e-10 	-2.56848e-05 	0.114547
0.656566 	-9.02111e-10 	-2.63095e-05 	0.114272
0.666667 	-9.56278e-10 	-2.69343e-05 	0.113996
0.676768 	-1.01044e-09 	-2.7559e-05 	0.113721
0.686869 	-1.06461e-09 	-2.81838e-05 	0.113446
0.69697 	-1.11878e-09 	-2.88086e-05 	0.11317
0.707071 	1.02242e-09 	-2.90964e-05 	0.112835
0.717172 	9.30387e-10 	-2.75319e-05 	0.112171
0.727273 	8.3835e-10 	-2.59675e-05 	0.111507
0.737374 	7.46313e-10 	-2.4403e-05 	0.110843
0.747475 	6.54277e-10 	-2.28385e-05 	0.110179
0.757576 	5.6224e-10 	-2.12741e-05 	0.109515
0.767677 	4.70204e-10 	-1.97096e-05 	0.108851
0.777778 	3.78167e-10 	-1.81451e-05 	0.108187
0.787879 	2.8613e-10 	-1.65807e-05 	0.107522
0.79798 	1.94094e-10 	-1.50162e-05 	0.106858
0.808081 	6.29971e-10 	-1.34449e-05 	0.106155
0.818182 	1.05163e-09 	-1.18145e-05 	0.105145
0.828283 	1.47328e-09 	-1.0184e-05 	0.104136
0.838384 	1.89494e-09 	-8.55359e-06 	0.103126
0.848485 	2.31659e-09 	-6.92315e-06 	0.102116
0.858586 	2.65318e-09 	-5.40854e-06 	0.101054
0.868687 	2.55711e-09 	-4.48303e-06 	0.0997259
0.878788 	2.46105e-09 	-3.55751e-06 	0.0983982
0.888889 	2.36498e-09 	-2.632e-06 	0.0970705
0.89899 	2.26891e-09 	-1.70649e-06 	0.0957427
0.909091 	2.68818e-09 	-9.32645e-07 	0.0942023
0.919192 	1.90479e-09 	-5.77244e-07 	0.0920748
0.929293 	1.12139e-09 	-2.21843e-07 	0.0899474
0.939394 	3.37999e-10 	1.33557e-07 	0.0878199
0.949495 	-4.45396e-10 	4.88958e-07 	0.0856925
0.959596 	-8.21918e-10 	6.56337e-07 	0.0773372
0.969697 	-4.81023e-10 	4.92189e-07 	0.0580005
0.979798 	-1.40127e-10 	3.28041e-07 	0.0386638
0.989899 	2.00768e-10 	1.63893e-07 	0.0193271
0.999994 	0 	0 	0
